;1,0000
Serviço: ED-4269;ESPECIFICAÇÃO DOS MATERIAIS COMMEMORIAL DESCRITIVO DE CADA AMBIENTE E EQUIPAMENTOSPARA REFORMA E/OU AMPLIAÇÃO DE EDIFICAÇÕES EXISTENTES- AREA ATÉ 1.000 M2;Unidade: m2    ;Observações: PLANILHA SETOP: REL-TEC-075
;1,0000
Serviço: ED-4282;ESPECIFICAÇÃO DOS MATERIAIS COMMEMORIAL DESCRITIVO DE CADA AMBIENTE E EQUIPAMENTOSPARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOSHISTÓRICOS - AREA ACIMA DE 10.000 M2;Unidade: m2    ;Observações: PLANILHA SETOP:  REL-TEC-140
;1,0000
Serviço: ED-4276;ESPECIFICAÇÃO DOS MATERIAIS COMMEMORIAL DESCRITIVO DE CADA AMBIENTE E EQUIPAMENTOSPARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOSHISTÓRICOS - AREA ATÉ 1.000 M2;Unidade: m2    ;Observações: PLANILHA SETOP: REL-TEC-110
;1,0000
Serviço: ED-4278;ESPECIFICAÇÃO DOS MATERIAIS COMMEMORIAL DESCRITIVO DE CADA AMBIENTE E EQUIPAMENTOSPARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOSHISTÓRICOS - AREA DE 1.001 M2 A 2.000 M2;Unidade: m2    ;Observações: PLANILHA SETOP: REL-TEC-115
;1,0000
Serviço: ED-4277;ESPECIFICAÇÃO DOS MATERIAIS COMMEMORIAL DESCRITIVO DE CADA AMBIENTE E EQUIPAMENTOSPARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOSHISTÓRICOS - AREA DE 2.001 M2 A 4.000 M2;Unidade: m2    ;Observações: PLANILHA SETOP: REL-TEC-120
;1,0000
Serviço: ED-4279;ESPECIFICAÇÃO DOS MATERIAIS COMMEMORIAL DESCRITIVO DE CADA AMBIENTE E EQUIPAMENTOSPARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOSHISTÓRICOS - AREA DE 4.001 M2 A 6.000 M2;Unidade: m2    ;Observações: PLANILHA SETOP: REL-TEC-125
;1,0000
Serviço: ED-4280;ESPECIFICAÇÃO DOS MATERIAIS COMMEMORIAL DESCRITIVO DE CADA AMBIENTE E EQUIPAMENTOSPARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOSHISTÓRICOS - AREA DE 6.001 M2 A 8.000 M2;Unidade: m2    ;Observações: PLANILHA SETOP: REL-TEC-130
;1,0000
Serviço: ED-4281;ESPECIFICAÇÃO DOS MATERIAIS COMMEMORIAL DESCRITIVO DE CADA AMBIENTE E EQUIPAMENTOSPARA REFORMA E/OU AMPLIAÇÃO DE PATRIMÔNIOSHISTÓRICOS - AREA DE 8.001 M2 A 10.000 M2;Unidade: m2    ;Observações: PLANILHA SETOP: REL-TEC-135
;1,0000
Serviço: ED-51151;ESPELHO COM MOLDURA EM ALUMÍNIO PARAPNE (60 X 90)CM;Unidade: U     ;;1,0000
Serviço: ED-51152;ESPELHO (40 X 60) CM, E = 4 MM, COLOCADOCOM PARAFUSO FINESSON;Unidade: U     ;;1,0000
Serviço: ED-51150;ESPELHO (60 X 90) CM, E = 4 MM, COLOCADOCOM PARAFUSO FINESSON;Unidade: U     ;;1,0000
Serviço: ED-50809;ESQUADRIA METÁLICA PARA PASSADOCUMENTOS - PADRÃO SEDS;Unidade: U     ;;1,0000
Serviço: ED-48371;ESTABILIZADOR 127V, 60HZ - 5,0KVA;Unidade: U     ;;1,0000
Serviço: ED-49721;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA D = 180 MM/35T;Unidade: m     ;;1,0000
Serviço: ED-49722;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA D = 230 MM/55T;Unidade: m     ;;1,0000
Serviço: ED-49723;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA D = 260 MM/70T;Unidade: m     ;;1,0000
Serviço: ED-49724;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA D = 330 MM/90T;Unidade: m     ;;1,0000
Serviço: ED-49725;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA D = 380 MM/105T;Unidade: m     ;;1,0000
Serviço: ED-49726;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA D = 420 MM/130T;Unidade: m     ;;1,0000
Serviço: ED-49727;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA D = 500 MM/150T;Unidade: m     ;;1,0000
Serviço: ED-49728;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA 15 X 15 CM/25T;Unidade: m     ;;1,0000
Serviço: ED-49729;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA 17 x 17 CM/35T;Unidade: m     ;;1,0000
Serviço: ED-49730;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA 20 X 20 CM/50T;Unidade: m     ;;1,0000
Serviço: ED-49731;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA 21,5 X 21,5 CM/60T;Unidade: m     ;;1,0000
Serviço: ED-49732;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA 23 X 23 CM/70T;Unidade: m     ;;1,0000
Serviço: ED-49733;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA 25,5 X 25,5 CM/85T;Unidade: m     ;;1,0000
Serviço: ED-49734;ESTACA PRÉ-MOLDADA DE CONCRETOARMADO CRAVADA 28 X 28 CM/105T;Unidade: m     ;;1,0000
Serviço: ED-49766;ESTACA TIPO TRILHO TR-25 DUPLO;Unidade: m     ;;1,0000
Serviço: ED-49761;ESTACA TIPO TRILHO TR-25 SIMPLES;Unidade: m     ;;1,0000
Serviço: ED-49767;ESTACA TIPO TRILHO TR-32 DUPLO;Unidade: m     ;;1,0000
Serviço: ED-49762;ESTACA TIPO TRILHO TR-32 SIMPLES;Unidade: m     ;;1,0000
Serviço: ED-49768;ESTACA TIPO TRILHO TR-37 DUPLO;Unidade: m     ;;1,0000
Serviço: ED-49763;ESTACA TIPO TRILHO TR-37 SIMPLES;Unidade: m     ;;1,0000
Serviço: ED-49769;ESTACA TIPO TRILHO TR-45 DUPLO;Unidade: m     ;;1,0000
Serviço: ED-49764;ESTACA TIPO TRILHO TR-45 SIMPLES;Unidade: m     ;;1,0000
Serviço: ED-49770;ESTACA TIPO TRILHO TR-57 DUPLO;Unidade: m     ;;1,0000
Serviço: ED-49765;ESTACA TIPO TRILHO TR-57 SIMPLES;Unidade: m     ;;1,0000
Serviço: ED-50387;ESTUCADOR COM ENCARGOSCOMPLEMENTARES;Unidade: hora  ;;1,0000
Serviço: ED-50415;EXECUÇÃO DE CALÇAMENTO EM BLOQUETE -E = 6 CM - FCK = 25 MPA, INCLUINDO FORNECIMENTO ETRANSPORTE DE TODOS OS MATERIAIS, COLCHÃO DEASSENTAMENTO E = 6 CM;Unidade: m2    ;;1,0000
Serviço: ED-50416;EXECUÇÃO DE CALÇAMENTO EM BLOQUETE -E = 8 CM - FCK = 35 MPA, INCLUINDO FORNECIMENTO ETRANSPORTE DE TODOS OS MATERIAIS, COLCHÃO DEASSENTAMENTO E = 6 CM;Unidade: m2    ;;1,0000
Serviço: ED-49715;EXECUÇÃO DE ESTACA TIPO HÉLICECONTÍNUA D = 400 MM, EXCETO CONCRETO;Unidade: m     ;;1,0000
Serviço: ED-49716;EXECUÇÃO DE ESTACA TIPO HÉLICECONTÍNUA D = 500 MM, EXCETO CONCRETO;Unidade: m     ;;1,0000
Serviço: ED-49717;EXECUÇÃO DE ESTACA TIPO HÉLICECONTÍNUA D = 600 MM, EXCETO CONCRETO;Unidade: m     ;;1,0000
Serviço: ED-49718;EXECUÇÃO DE ESTACA TIPO HÉLICECONTÍNUA D = 800 MM, EXCETO CONCRETO;Unidade: m     ;;1,0000
Serviço: ED-7624;EXECUÇÃO E APLICAÇÃO DE CONCRETOASFÁLTICO PRE-MISTURADO À FRIO (PMF), EM BETONEIRA,INCLUINDO FORNECIMENTO E TRANSPORTE DOS AGREGADOS EMATERIAL BETUMINOSO, INCLUSIVE TRANSPORTE DA MASSAASFÁLTICA ATÉ A PISTA;Unidade: m3    ;;1,0000
Serviço: ED-7623;EXECUÇÃO E APLICAÇÃO DE CONCRETOBETUMINOSO USINADO A QUENTE (CBUQ), MASSA COMERCIAL,INCLUINDO FORNECIMENTO E TRANSPORTE DOS AGREGADOS EMATERIAL BETUMINOSO, EXCLUSIVE TRANSPORTE DA MASSAASFÁLTICA ATÉ A PISTA;Unidade: m3    ;;31,2000
Serviço: ED-50190;EXTINTOR DE GÁS CARBÔNICO 5-B:C,CAPACIDADE 6 KG;Unidade: U     ;;1,0000
Serviço: ED-50191;EXTINTOR DE INCÊNDIO ÁGUAPRESSURIZADA 2-A, CAPACIDADE 10 L;Unidade: U     ;;1,0000
Serviço: ED-50193;EXTINTOR DE INCÊNDIO TIPO PÓ QUÍMICO 2-A:20-B:C, CAPACIDADE 6 KG;Unidade: U     ;;1,0000
Serviço: ED-50192;EXTINTOR DE INCÊNDIO TIPO PÓ QUÍMICO 20-B:C, CAPACIDADE 6 KG;Unidade: U     ;;1,0000
Serviço: ED-50725;FAIXA / FILETE / LISTELO EM CERAMICA, LISOOU CORDAO, BRANCO, *2 X 30* CM (L X C);Unidade: m     ;;1,0000
Serviço: ED-50575;FAIXA/FRISO ANTIDERRAPANTE EM PEDRA,LARGURA 50MM, EM DEGRAU DE ESCADA, EXECUÇÃOMECÂNICA;Unidade: m     ;Observações: PIS-FAI-010;1,0000
Serviço: ED-49701;FECHADURA TIPO BANHEIRO (TRANQUETA),GRAU DE SEGURANÇA MÉDIO, DISTÂNCIA DE BROCA 40MM,ACABAMENTO COM ESPELHO CROMADO E MAÇANETA MODELOALAVANCA EM ZAMAC, INCLUSIVE ACESSÓRIOS PARA FIXAÇÃOE UMA (1) CHAVE;Unidade: un    ;Observações: FRG-FEC-015;1,0000
Serviço: ED-21612;FECHADURA TIPO EXTERNA, EM PORTAMETÁLICA, GRAU DE SEGURANÇA MÉDIO, DISTÂNCIA DE BROCA20MM, ACABAMENTO COM ESPELHO CROMADO E MAÇANETAMODELO ALAVANCA EM ZAMAC, INCLUSIVE ACESSÓRIOS PARAFIXAÇÃO E DUAS (2) CHAVES;Unidade: un    ;Observações: AFERIDO 08/2021;1,0000
Serviço: ED-49699;FECHADURA TIPO EXTERNA, GRAU DESEGURANÇA MÉDIO, DISTÂNCIA DE BROCA 40MM, ACABAMENTOCOM ESPELHO CROMADO E MAÇANETA MODELO ALAVANCA EMZAMAC, INCLUSIVE ACESSÓRIOS PARA FIXAÇÃO E DUAS (2)CHAVES;Unidade: un    ;Observações: FRG-FEC-005;1,0000
Serviço: ED-49700;FECHADURA TIPO INTERNA (GORGE), GRAUDE SEGURANÇA MÉDIO, DISTÂNCIA DE BROCA 40MM,ACABAMENTO COM ESPELHO CROMADO E MAÇANETA MODELOALAVANCA EM ZAMAC, INCLUSIVE ACESSÓRIOS PARA FIXAÇÃOE DUAS (2) CHAVES;Unidade: un    ;Observações: FRG-FEC-010;1,0000
Serviço: ED-50950;FECHAMENTO DE EMPENA COM QUADRO EMPERFIL, CANTONEIRA 2" X 2", SOLDADO, E TELA FIO 12 MALHA 1/2" (CONFORME DETALHE DE PRÉDIO ESCOLAR, INCLUSIVEPINTURA ESMALTE);Unidade: m2    ;;1,0000
Serviço: ED-48177;FILTRO AP-200 CURTO;Unidade: U     ;Observações: ACE-FIL-005;1,0000
Serviço: ED-48256;FILTRO TIPO "Y" EM BRONZE, DIÂMETRO DE 1" NPT;Unidade: U     ;Observações: ARC-FIL-015
;1,0000
Serviço: ED-48258;FILTRO TIPO "Y" EM BRONZE, DIÂMETRO DE 11/2" NPT;Unidade: U     ;Observações: ARC-FIL-025
;1,0000
Serviço: ED-48257;FILTRO TIPO "Y" EM BRONZE, DIÂMETRO DE 11/4" NPT;Unidade: U     ;Observações: ARC-FIL-020
;1,0000
Serviço: ED-48254;FILTRO TIPO "Y" EM BRONZE, DIÂMETRO DE 1/2" NPT;Unidade: U     ;Observações: ARC-FIL-005
;1,0000
Serviço: ED-48259;FILTRO TIPO "Y" EM BRONZE, DIÂMETRO DE 2" NPT;Unidade: U     ;Observações: ARC-FIL-030
;1,0000
Serviço: ED-48255;FILTRO TIPO "Y" EM BRONZE, DIÂMETRO DE 3/4" NPT;Unidade: U     ;Observações: ARC-FIL-010
;1,0000
Serviço: ED-48145;FILTROS ANAERÓBICOS COM DIÂMETRO 250CM E PROFUNDIDADE ÚTIL DE 160 CM, INSTALADOS, INCLUSIVEBOTA FORA DE MATERIAL ESCAVADO;Unidade: U     ;Observações: SETOP - ABE-FIL-005;1,0000
Serviço: ED-49339;FIO RÍGIDO ISOLAÇÃO EM PVC 450/750V # 10MM2;Unidade: m     ;;1,0000
Serviço: ED-49335;FIO RÍGIDO ISOLAÇÃO EM PVC 450/750V # 1,5MM2;Unidade: m     ;;1,0000
Serviço: ED-49336;FIO RÍGIDO ISOLAÇÃO EM PVC 450/750V # 2,5MM2;Unidade: m     ;;1,0000
Serviço: ED-49337;FIO RÍGIDO ISOLAÇÃO EM PVC 450/750V # 4MM2;Unidade: m     ;;1,0000
Serviço: ED-49338;FIO RÍGIDO ISOLAÇÃO EM PVC 450/750V # 6MM2;Unidade: m     ;;1,0000
Serviço: ED-49341;FIO TELEFÔNICO EXTERNO 2 X 100 - FE;Unidade: m     ;;1,0000
Serviço: ED-49340;FIO TELEFÔNICO (FI) EM COBREELETROLÍTICO ESTANHADO DE SEÇÃO MACIÇA, ESP. 0,60MM (2X0,60MM), UM (1) PAR TORCIDO, ISOLAMENTO EM CLORETO DEPOLIVINILA (PVC) - FORNECIMENTO E INSTALAÇÃO;Unidade: m     ;Observações: ELE-FIO-030;1,0000
Serviço: ED-51060;FITA SUBTERRÂNEA PARA ATERRAMENTO,LARGURA 75 MM;Unidade: U     ;;1,0000
Serviço: ED-50157;FITA ZEBRADA AMARELA PARA SINALIZAÇÃOL = 7 M;Unidade: m     ;;1,0000
Serviço: ED-19508;FIXAÇÃO DE ELETROCALHA/LEITOHORIZONTAL COM LARGURA MAIOR QUE 200 MM E MENOR OUIGUAL A 400 MM EM LAJE, COM SUPORTE EM PERFILADO,INCLUSIVE PERFILADO, VERGALHÃO E ACESSÓRIOS, EXCLUSIVE ELETROCALHA/LEITO;Unidade: m     ;Observações: AFERIDO 01/2021;1,0000
Serviço: ED-19507;FIXAÇÃO DE ELETROCALHA/LEITOHORIZONTAL COM LARGURA MENOR OU IGUAL A 200 MM EMLAJE, COM SUPORTE EM PERFILADO, INCLUSIVE PERFILADO,VERGALHÃO E ACESSÓRIOS, EXCLUSIVE ELETROCALHA/LEITO;Unidade: m     ;Observações: AFERIDO 01/2021;1,0000
Serviço: ED-19583;FIXAÇÃO DE PERFILADO HORIZONTAL,INCLUSIVE SUPORTE, VERGALHÃO E ACESSÓRIOS, EXCLUSIVEPERFILADO;Unidade: m     ;Observações: AFERIDO 02/2021;1,0000
Serviço: ED-49584;FOLHA DE PORTA MADEIRA DE LEIPRANCHETA PARA PINTURA L <= 60 CM, H <= 180 CM;Unidade: U     ;;1,0000
Serviço: ED-49585;FOLHA DE PORTA MADEIRA DE LEIPRANCHETA PARA PINTURA 60 X 210 CM;Unidade: U     ;;1,0000
Serviço: ED-49586;FOLHA DE PORTA MADEIRA DE LEIPRANCHETA PARA PINTURA 70 X 210 CM;Unidade: U     ;;1,0000
Serviço: ED-49587;FOLHA DE PORTA MADEIRA DE LEIPRANCHETA PARA PINTURA 80 X 210 CM;Unidade: U     ;;1,0000
Serviço: ED-49588;FOLHA DE PORTA MADEIRA DE LEIPRANCHETA PARA PINTURA 90 X 210 CM;Unidade: U     ;;1,0000
Serviço: ED-8398;FORMA E DESFORMA DE COMPENSADOPLASTIFICADO, ESP. 12MM, REAPROVEITAMENTO (3X),EXCLUSIVE ESCORAMENTO;Unidade: m2    ;Observações: AFERIDO 09/2018;1,0000
Serviço: ED-8571;FORMA E DESFORMA DE COMPENSADOPLASTIFICADO, ESP. 12MM, REAPROVEITAMENTO (3X) (FUNDAÇÃO);Unidade: m2    ;Observações: AFERIDO 10/2018;1,0000
Serviço: ED-49647;FORMA E DESFORMA DE COMPENSADOPLASTIFICADO, ESP. 12MM, REAPROVEITAMENTO (5X),EXCLUSIVE ESCORAMENTO;Unidade: m2    ;Observações: EST-FOR-025;1,0000
Serviço: ED-49648;FORMA E DESFORMA DE COMPENSADOPLASTIFICADO, ESP. 14MM, REAPROVEITAMENTO (5X),EXCLUSIVE ESCORAMENTO;Unidade: m2    ;Observações: EST-FOR-030;1,0000
Serviço: ED-49644;FORMA E DESFORMA DE COMPENSADORESINADO, ESP. 10MM, REAPROVEITAMENTO (3X), EXCLUSIVEESCORAMENTO;Unidade: m2    ;Observações: EST-FOR-010;1,0000
Serviço: ED-49645;FORMA E DESFORMA DE COMPENSADORESINADO, ESP. 12MM, REAPROVEITAMENTO (3X), EXCLUSIVEESCORAMENTO;Unidade: m2    ;Observações: EST-FOR-015;1,0000
Serviço: ED-49811;FORMA E DESFORMA DE COMPENSADORESINADO, ESP. 12MM, REAPROVEITAMENTO (3X) (FUNDAÇÃO);Unidade: m2    ;Observações: FUN-FOR-010;1,0000
Serviço: ED-49646;FORMA E DESFORMA DE COMPENSADORESINADO, ESP. 14MM, REAPROVEITAMENTO (3X), EXCLUSIVEESCORAMENTO;Unidade: m2    ;Observações: EST-FOR-020;1,0000
Serviço: ED-49649;FORMA E DESFORMA DE MADEIRA PARAESTRUTURA EM CURVA COM TÁBUA, SARRAFO E COMPENSADORESINADO NAVAL, ESP. 6MM, REAPROVEITAMENTO (2X),EXCLUSIVE ESCORAMENTO;Unidade: m2    ;Observações: EST-FOR-031;1,0000
Serviço: ED-8457;FORMA E DESFORMA DE MADEIRA PARAESTRUTURA EM CURVA COM TÁBUA, SARRAFO E COMPENSADORESINADO NAVAL, ESP. 6MM, REAPROVEITAMENTO (3X),EXCLUSIVE ESCORAMENTO;Unidade: m2    ;Observações: AFERIDO 09/2018;1,0000
Serviço: ED-8458;FORMA E DESFORMA DE MADEIRA PARAESTRUTURA EM CURVA COM TÁBUA, SARRAFO E COMPENSADORESINADO NAVAL, ESP. 6MM, REAPROVEITAMENTO (5X),EXCLUSIVE ESCORAMENTO;Unidade: m2    ;Observações: AFERIDO 09/2018;1,0000
Serviço: ED-49643;FORMA E DESFORMA DE TÁBUA E SARRAFO,REAPROVEITAMENTO (3X), EXCLUSIVE ESCORAMENTO;Unidade: m2    ;Observações: EST-FOR-005;1,0000
Serviço: ED-49810;FORMA E DESFORMA DE TÁBUA E SARRAFO,REAPROVEITAMENTO (3X) (FUNDAÇÃO);Unidade: m2    ;Observações: FUN-FOR-005;1,0000
Serviço: ED-8471;FORMA E DESFORMA DE TÁBUA E SARRAFO,REAPROVEITAMENTO (5X), EXCLUSIVE ESCORAMENTO;Unidade: m2    ;Observações: AFERIDO 09/2018;1,0000
Serviço: ED-15690;FORMA E DESFORMA PARA CORTINA DECONCRETO OU PAREDE ESTRUTURAL (VIGA-PAREDE), ALTURAMÁXIMA DE 360CM, COM CHAPA DE COMPENSADOPLASTIFICADO, ESP. 18MM, REAPROVEITAMENTO (3X),INCLUSIVE TRAVAMENTO COM TIRANTES EM ARAME E ESCORAPARA PRUMO EM MADEIRA;Unidade: m2    ;Observações: AFERIDO 02/2020;1,0000
Serviço: ED-19652;FORMA E DESFORMA PARA LAJE NERVURADACOM CUBETA E ASSOALHO EM COMPENSADO PLASTIFICADO,ESP. 14MM, ALTURA DE (200 ATÉ 310)CM, REAPROVEITAMENTO (10X), INCLUSIVE CIMBRAMENTO;Unidade: m2xmês;Observações: AFERIDO 02/2021;1,0000
Serviço: ED-19653;FORMA E DESFORMA PARA LAJE NERVURADACOM CUBETA E ASSOALHO EM COMPENSADO PLASTIFICADO,ESP. 14MM, ALTURA DE (311 ATÉ 450)CM, REAPROVEITAMENTO (10X), INCLUSIVE CIMBRAMENTO;Unidade: m2xmês;Observações: AFERIDO 02/2021;1,0000
Serviço: ED-8562;FORMA PARA VIGA-CINTA/BLOCO COM CHAPADE COMPENSADO PLASTIFICADO, ESP. 12MM (DESMONTAGEM);Unidade: m2    ;Observações: AFERIDO 10/2018;1,0000
Serviço: ED-8560;FORMA PARA VIGA-CINTA/BLOCO COM CHAPADE COMPENSADO PLASTIFICADO, ESP. 12MM (FABRICAÇÃO);Unidade: m2    ;Observações: AFERIDO 10/2018;1,0000
Serviço: ED-8561;FORMA PARA VIGA-CINTA/BLOCO COM CHAPADE COMPENSADO PLASTIFICADO, ESP. 12MM (MONTAGEM);Unidade: m2    ;Observações: AFERIDO 10/2018;1,0000
Serviço: ED-8569;FORMA PARA VIGA-CINTA/BLOCO COM CHAPADE COMPENSADO RESINADO, ESP. 12MM (DESMONTAGEM);Unidade: m2    ;Observações: AFERIDO 10/2018;1,0000
Serviço: ED-8567;FORMA PARA VIGA-CINTA/BLOCO COM CHAPADE COMPENSADO RESINADO, ESP. 12MM (FABRICAÇÃO);Unidade: m2    ;Observações: AFERIDO 10/2018;1,0000
Serviço: ED-8568;FORMA PARA VIGA-CINTA/BLOCO COM CHAPADE COMPENSADO RESINADO, ESP. 12MM (MONTAGEM);Unidade: m2    ;Observações: AFERIDO 10/2018;1,0000
Serviço: ED-8565;FORMA PARA VIGA-CINTA/BLOCO DE MADEIRACOM TÁBUA E SARRAFO (DESMONTAGEM);Unidade: m2    ;Observações: AFERIDO 10/2018;1,0000
Serviço: ED-8563;FORMA PARA VIGA-CINTA/BLOCO DE MADEIRACOM TÁBUA E SARRAFO (FABRICAÇÃO);Unidade: m2    ;Observações: AFERIDO 10/2018;1,0000
Serviço: ED-8564;FORMA PARA VIGA-CINTA/BLOCO DE MADEIRACOM TÁBUA E SARRAFO (MONTAGEM);Unidade: m2    ;Observações: AFERIDO 10/2018;1,0000
Serviço: ED-48684;FORNECIMENTO, ASSENTAMENTO EREJUNTAMENTO DE TUBO DE CONCRETO ARMADO PA1 D = 1000MM;Unidade: m     ;;1,0000
Serviço: ED-48685;FORNECIMENTO, ASSENTAMENTO EREJUNTAMENTO DE TUBO DE CONCRETO ARMADO PA1 D = 1200MM;Unidade: m     ;;1,0000
Serviço: ED-48686;FORNECIMENTO, ASSENTAMENTO EREJUNTAMENTO DE TUBO DE CONCRETO ARMADO PA1 D = 1500MM;Unidade: m     ;;1,0000
Serviço: ED-48679;FORNECIMENTO, ASSENTAMENTO EREJUNTAMENTO DE TUBO DE CONCRETO ARMADO PA1 D = 300MM;Unidade: m     ;;1,0000
Serviço: ED-48680;FORNECIMENTO, ASSENTAMENTO EREJUNTAMENTO DE TUBO DE CONCRETO ARMADO PA1 D = 400MM;Unidade: m     ;;1,0000
Serviço: ED-48681;FORNECIMENTO, ASSENTAMENTO EREJUNTAMENTO DE TUBO DE CONCRETO ARMADO PA1 D = 500MM;Unidade: m     ;;1,0000
Serviço: ED-48682;FORNECIMENTO, ASSENTAMENTO EREJUNTAMENTO DE TUBO DE CONCRETO ARMADO PA1 D = 600MM;Unidade: m     ;;1,0000
Serviço: ED-48683;FORNECIMENTO, ASSENTAMENTO EREJUNTAMENTO DE TUBO DE CONCRETO ARMADO PA1 D = 800MM;Unidade: m     ;;1,0000
Serviço: ED-48675;FORNECIMENTO, ASSENTAMENTO EREJUNTAMENTO DE TUBO DE CONCRETO SIMPLES PS1 D = 300MM;Unidade: m     ;;1,0000
Serviço: ED-48676;FORNECIMENTO, ASSENTAMENTO EREJUNTAMENTO DE TUBO DE CONCRETO SIMPLES PS1 D = 400MM;Unidade: m     ;;1,0000
Serviço: ED-48677;FORNECIMENTO, ASSENTAMENTO EREJUNTAMENTO DE TUBO DE CONCRETO SIMPLES PS1 D = 500MM;Unidade: m     ;;1,0000
Serviço: ED-48678;FORNECIMENTO, ASSENTAMENTO EREJUNTAMENTO DE TUBO DE CONCRETO SIMPLES PS1 D = 600MM;Unidade: m     ;;1,0000
Serviço: ED-14397;FORNECIMENTO DE ANDAIME EM CAVALETEMETÁLICO PARA ALVENARIA, COM REAPROVEITAMENTO,INCLUSIVE  MONTAGEM/DESMONTAGEM ;Unidade: m2    ;Observações: AFERIDO 09/2019;1,0000
Serviço: ED-48237;FORNECIMENTO DE ANDAIME EM MADEIRAPARA ALVENARIA, REAPROVEITAMENTO (6X), INCLUSIVEMONTAGEM/DESMONTAGEM ;Unidade: m2    ;Observações: AND-ALV-005;1,0000
Serviço: ED-9075;FORNECIMENTO DE ANDAIME METÁLICO PARAFACHADA (LOCAÇÃO), INCLUSIVE PISO METÁLICO E SAPATAS,EXCLUSIVE MONTAGEM E DESMONTAGEM;Unidade: m2xmês;Observações: AFERIDO 11/2018;1,0000
Serviço: ED-9076;FORNECIMENTO DE ANDAIME METÁLICOTUBULAR TIPO TORRE (LOCAÇÃO), INCLUSIVE RODÍZIOS,EXCLUSIVE MONTAGEM E DESMONTAGEM;Unidade: mxmês ;Observações: AFERIDO 11/2018;1,0000
Serviço: ED-50446;FORNECIMENTO DE ARBUSTO - BELA EMÍLIA;Unidade: U     ;;1,0000
Serviço: ED-50447;FORNECIMENTO DE ARBUSTO - CAMARA;Unidade: U     ;;1,0000
Serviço: ED-50441;FORNECIMENTO DE ÁRVORE - CÁSSIAMIMOSA;Unidade: U     ;;1,0000
Serviço: ED-50439;FORNECIMENTO DE ÁRVORE - IPÊ ROSA;Unidade: U     ;;1,0000
Serviço: ED-50442;FORNECIMENTO DE ÁRVORE - JACARANDÁMIMOSO;Unidade: U     ;;1,0000
Serviço: ED-50440;FORNECIMENTO DE ÁRVORE - PAU FERRO;Unidade: U     ;;1,0000
Serviço: ED-50438;FORNECIMENTO DE ÁRVORE - SIBIPURUNA;Unidade: U     ;;1,0000
Serviço: ED-49786;FORNECIMENTO DE CONCRETO ESTRUTURAL, PREPARADO EM OBRA COM BETONEIRA, COM FCK 20 MPA,INCLUSIVE LANÇAMENTO, ADENSAMENTO E ACABAMENTO (FUNDAÇÃO);Unidade: m3    ;Observações: FUN-CON-045;1,0000
Serviço: ED-49787;FORNECIMENTO DE CONCRETO ESTRUTURAL, PREPARADO EM OBRA COM BETONEIRA, COM FCK 25 MPA,INCLUSIVE LANÇAMENTO, ADENSAMENTO E ACABAMENTO (FUNDAÇÃO);Unidade: m3    ;Observações: FUN-CON-050;1,0000
Serviço: ED-49788;FORNECIMENTO DE CONCRETO ESTRUTURAL, PREPARADO EM OBRA COM BETONEIRA, COM FCK 30 MPA,INCLUSIVE LANÇAMENTO, ADENSAMENTO E ACABAMENTO (FUNDAÇÃO);Unidade: m3    ;Observações: FUN-CON-055;1,0000
Serviço: ED-49789;FORNECIMENTO DE CONCRETO ESTRUTURAL, PREPARADO EM OBRA COM BETONEIRA, COM FCK 35 MPA,INCLUSIVE LANÇAMENTO, ADENSAMENTO E ACABAMENTO (FUNDAÇÃO);Unidade: m3    ;Observações: FUN-CON-056;1,0000
Serviço: ED-49790;FORNECIMENTO DE CONCRETO ESTRUTURAL, PREPARADO EM OBRA COM BETONEIRA, COM FCK 40 MPA,INCLUSIVE LANÇAMENTO, ADENSAMENTO E ACABAMENTO (FUNDAÇÃO);Unidade: m3    ;Observações: FUN-CON-060;1,0000
Serviço: ED-49618;FORNECIMENTO DE CONCRETO ESTRUTURAL, PREPARADO EM OBRA, COM FCK 20 MPA, INCLUSIVELANÇAMENTO, ADENSAMENTO E ACABAMENTO;Unidade: m3    ;Observações: EST-CON-030;1,0000
